Album,Total_Profit
"Battlestar Galactica (Classic), Season 1",35.82
"The Office, Season 3",31.84
Minha Historia,26.73
"Lost, Season 2",25.87
"Heroes, Season 1",25.87
Greatest Hits,25.74
Unplugged,24.75
"Battlestar Galactica, Season 3",23.88
"Lost, Season 3",21.89
Acústico,21.78
"Lost, Season 1",19.9
Greatest Kiss,19.8
Prenda Minha,18.81
My Generation - The Very Best Of The Who,18.81
"Chronicle, Vol. 2",18.81
International Superhits,17.82
"Chronicle, Vol. 1",17.82
Acústico MTV,17.82
Use Your Illusion I,16.83
Up An' Atom,16.83
